booking_id,booking_created_time,booking_paid_time,source_airport_id,destination_airport_id,trip_type,payment_method,booking_price_amount,user_id
F00111,2017-01-01 20:30:01,2017-01-01 23:31:00,BKK,CGK,OneWay,VirtualAccount,3000000,0001
F00321,2017-01-04 11:45:10,2017-01-04 12:00:05,CGK,SUB,RoundTrip,Transfer,1150000,0002
F00335,2017-01-06 05:08:00,2017-01-06 07:10:57,DPS,SIN,RoundTrip,Transfer,3100000,0003
F00421,2017-01-07 15:30:35,2017-01-07 15:40:10,DPS,BKK,OneWay,VirtualAccount,4300000,0004
F00589,2017-01-20 12:05:15,2017-01-20 15:35:18,SUB,CGK,OneWay,Transfer,1350000,0002
F00677,2017-01-30 06:11:40,2017-01-30 10:04:40,CGK,KNO,OneWay,MiniMarket,1200000,0005
F00681,2017-02-25 13:30:20,2017-02-25 13:45:10,BKK,CGK,RoundTrip,VirtualAccount,3500000,0006
F00693,2017-03-20 12:45:10,2017-03-20 13:10:18,SUB,CGK,RoundTrip,Transfer,5700000,0006
F00745,2017-09-15 15:20:32,2017-09-15 15:55:20,BKK,CGK,OneWay,VirtualAccount,5300000,0006
F00824,2017-10-20 14:20:10,2017-10-20 14:30:18,BKK,KNO,OneWay,Transfer,2700000,0006
F00872,2017-11-21 18:25:35,2017-11-21 18:35:25,DPS,BKK,RoundTrip,MiniMarket,4200000,0002
F01125,2018-05-22 15:20:32,2018-05-22 15:55:20,BKK,CGK,OneWay,VirtualAccount,5300000,0004
F01292,2018-12-15 17:10:32,2018-12-15 17:20:20,BKK,CGK,OneWay,VirtualAccount,5300000,0001
F00465,2017-01-01 16:40:03,2017-01-10 16:45:54,CGK,SUB,OneWay,CreditCard,1200000,0002
F00723,2017-07-23 08:15:30,2017-07-23 08:45:45,CGK,KNO,RoundTrip,MiniMarket,12100000,0006
F01235,2018-10-23 10:15:30,2018-10-23 10:25:45,CGK,KNO,RoundTrip,MiniMarket,12200000,0002
F00982,2017-12-23 20:15:30,2017-12-23 20:25:45,CGK,KNO,RoundTrip,MiniMarket,2100000,0006
F01187,2018-07-20 12:55:10,2018-07-20 13:20:18,SUB,CGK,RoundTrip,Transfer,1500000,0002
F00922,2017-12-03 19:22:12,2017-12-03 19:55:20,BKK,CGK,OneWay,VirtualAccount,12500000,0002
